publishedAt,authorDisplayName,textDisplay,likeCount
2023-12-13T05:42:13Z,@yudha6379,Emang Kelas berapa ya,0
2023-12-13T06:01:04Z,@andhikaputra1309,"Soal debat dan bacot anis emg cerdas, sampai2 58% warga jakarta kena tipu😂😂<br>Tpi soal krja amburadul..",2
2023-12-13T07:32:56Z,@user-iw8oz8uy1j,Cerdas2 sing arep milih anis wae sopo?    Wis percoyo wae to anis bakal kalah,0
2023-12-14T10:06:42Z,@suryadinashrulloh2386,"Cerdas tidak tegas gk ada guna,,,, cuma prabowo yg tegas,,, dan punya leadership yg mumpuni",0
2023-12-13T03:50:26Z,@bamsoe6767,Spt biasa no 1 bgs bener narasinya tp hasilnya dgn JKT gmn wkt dia mimpin😅,1
2023-12-13T03:59:27Z,@bayukecix1977,Pak anies gubernur terbaik di jakarta.itu fakta,0
2023-12-13T04:06:12Z,@bamsoe6767,​@@bayukecix1977😂😂,0
2023-12-13T04:09:54Z,@galuh131,000000,0
2023-12-13T04:10:08Z,@galuh131,​@@bayukecix19770000,0
2023-12-13T04:14:06Z,@bayukecix1977,@@bamsoe6767 gunakan sosial media dgn bijak bro zaman sekarang percaya brita hoax.otak di pake,0
2023-12-13T03:50:14Z,@alifaarema9492,Yg menjabat presiden entar lo bukan jokowi,0
2023-12-13T03:49:48Z,@srirahayu4182,"Semakin mantep pak Anies is number one❤❤❤<br>Pak Ganjar jangan ragu&quot; untuk menyerang kelemahan kandidat yg lain,<br>Pak Prabowo beban moralnya tertinggi<br>Smoga pemilu jurdil ❤❤❤",65
2023-12-13T04:12:08Z,@roby_sda702,"S7.. dari segi penampilan sj pak anies sngt elegan di tambah visi misi beliau yg sngt bagus n sgt dibutuhkan negara ini skrg..<br>Ganjar msh abu2, p rabowo krlihatan karakter aslinya n kelihatan gk py visi misi yg jls gk sprti debat 2019 lalu",6
2023-12-13T05:09:29Z,@appaarunika173,"soal debat anies tidak ada lawan, sayangnya pengaruh debat hanya sedikit efeknya",0
2023-12-13T05:10:15Z,@user-iw8oz8uy1j,​@@roby_sda702kamu memang sejak awal memang pendukung anis kan ? Wajar kalau memuji anis  tapi masyarakat tdk banyak merubah pilihanya karena debat  saya rasa sehabis debat yg unggul tetap prabowo gibran sesuai dg hasil berbagai lembaga surve selama ini,1
2023-12-13T05:12:23Z,@achmadmufit2643,@@appaarunika173 nanti tema debat soal ekonomi kita liat wan Anis ngibul y keliatan,1
2023-12-13T05:15:33Z,@titikhitam.777,@@user-iw8oz8uy1j kalo prabowo naik lagi udah bisa dipastikan lembaga survei bermasalah..,4
2023-12-13T03:49:12Z,@user-vl8ch7mc3l,Masih ragu ragu sudah nonton debat hadi yakin pilih amin,16
2023-12-13T06:44:47Z,@user-iw8oz8uy1j,Memamang kamu dari semula pendukung anis sama saya yg dari semula ga dikung anis sampai kapanpun ga akan pilih anis  tetap no 2,0
2023-12-13T03:48:00Z,@Kehidupan-gf8id,"No 1 ga ada lawan sangat lugas tangkas cerdass , siwowo ngamukan",3
2023-12-13T04:20:08Z,@billytyas4855,iya cerdas banget ya sampai&quot;di tanya soal cara mengatasi polusi udara di jakarta bagaimana malah salahkan angin wkwkwkwk,0
2023-12-13T04:32:03Z,@Kehidupan-gf8id,"@@billytyas4855 kenyataan seperti itu , dg solusi memperbanyak transportasi umum yg biasanya dg kendaran pribadi, dr 200 ribu skrang yg pkai kendaraan umum jadi jutaan org perhari, itu solusinya yg sdh dikerjakan, km nonton cuma sepenggal² sih , oon 🤣",0
2023-12-13T05:15:36Z,@agussupriyanto405,1 gaya bicaranya kaya sales obat,0
2023-12-13T03:45:56Z,@bundaamirahbritishpropolis1685,"Diantara 3 PASLON <br>ANIS paling Fenomena<br>1. Ia pernah jadi Jubir jokowi<br>2. Ia pernah jadi Tim sukses Prabowo<br>3. Ia pernah di usung Gerindra untuk jadi gub Jkt walaupun ia tak masuk Partai apapun <br>4. Walau tanpa Modal dan hidup sederhana ,otaknya Brilian sehingga banyak masalah diJKT teratasi krn LEADERSHIP yang beliau tunjukkan dan TOLERANSI beliau tinggi.<br>30  th sampai 40 th ada gereja yg tak dpt imb, setelah dialog terjadi. Begitu ada mesjid, dan tempat kremasi pertama dibangun di Jakarta hasil Keputusan GUB DKI masa itu PAK ANIS. cek AMAN TV DI YOUTUBE.<br><br>Memang Pantas jadi RI 1. <br>AMIN",52
2023-12-13T03:52:48Z,@srirahayu4182,Smart people ❤,1
2023-12-13T04:03:54Z,@sisikiri7962,"Hidup Anis, semoga jadi presiden supaya seluruh rakyat Indonesia tau rasanya di kibulin😂😂😂😂",0
2023-12-13T04:41:40Z,@evapuspita7181,"Anis ini sok bersih,saya orang Minang tetap pak prabowo",1
2023-12-13T04:44:32Z,@fathur70,@@evapuspita7181  Emang PS Bersih...??? bagaimana dgn Food estate..???,4
2023-12-13T04:58:07Z,@nurdalban2587,Cara bicara kaya sales panci,0
2023-12-13T03:45:00Z,@adamsumbadi1592,🤟🤟🤟,1
2023-12-13T03:44:49Z,@YourLord44,"makin keliatan kualitas bowo , capres tanpa gagasan kerja juga gagal di food estate🤣🤣",15
2023-12-13T04:17:32Z,@achmadmufit2643,"Jangan lupa industrianlisasi PT Pindad, jasa Prabowo PT Pindad bisa export alutsista dan bisa buat alutsista secara mandiri,",1
2023-12-13T04:23:49Z,@YourLord44,"@@achmadmufit2643 kalau itu berjalan ga mungkin anggaran kemenhan paling membengkak cek data yang diberikan sri mulyani,  alustsista yang dibeli prabowo pun bekas semua kualitas dibawah rata2. 🤣",0
2023-12-13T04:28:13Z,@achmadmufit2643,"@@YourLord44 Rafale baru coy, lagian mau beli baru gimana mau beli f35 ga dapat ijin dr Amerika, mau beli su 35 diancam embargo militer Amerika, mikir make otak lu",0
2023-12-13T04:28:28Z,@jagoni165,​@@YourLord44update Bro,0
2023-12-13T04:29:19Z,@achmadmufit2643,@@YourLord44 karena teknologi militer kita kalah jauh lol mikir dikit Napa itu pun aturan tot transfer teknologi jadi kesepakatan dan ingat ga semua negar mau berbagi teknologi untuk buat pesawat jet tempur,0
2023-12-13T03:44:16Z,@yusufyusuf-tb9rq,pak Prabowo ngapain aja selama menjabat sebagai menhan,11
2023-12-13T04:18:41Z,@billytyas4855,mknya selalu update,0
2023-12-13T08:11:30Z,@user-iw8oz8uy1j,Lha memang kamu ga tahu apa2  apa lagi tugas2 prabowo sebagai menhan jelas kamu ga ngerti,0
2023-12-13T03:44:10Z,@feriyadiadi6990,SETELAH SAYA nonton Debat ini  sya memilih bapak Anies no 1 AMIN,106
2023-12-13T04:21:54Z,@MASS-ij2mi,@feriyadiadi6990<br>debat kali ini &quot;= Capres sebelumnya&quot; hanya janji2 belum memberi solusi yg.jelas,3
2023-12-13T05:01:56Z,@fangfang6227,sorry ye....sorry ye....si omong doang ga bisa kerja ya si anis,6
2023-12-13T05:08:02Z,@MDSE-pd,"@@fangfang6227 sensi biasanya gk pake akal. Gampang milih itu, coba cek 3 hal<br>1. Karakter n kepribadian<br>2. Visi misi<br>3. Pretasi nasional dan internasional<br><br>Pakai data... Bukan asal ngomong",6
2023-12-13T05:12:23Z,@user-iw8oz8uy1j,​@@MDSE-pdya jelas aku pilih no 2 prabowo gibran,1
2023-12-13T05:15:23Z,@SuggengSatnoto-qd3px,Aku tak milih rambut putih Yo rek ..,3
2023-12-13T03:44:03Z,@aminprayogayoga1774,Anis is the best,6
2023-12-13T03:42:27Z,@user-em3qn1zp6q,Mulut manis bicara  dab snies cuma pandai bicara saja. hasilnya kosong belaks,3
2023-12-13T03:50:59Z,@priskamulandaripriska917,"Pandai bicara menandakan bahwa dia punya otak, masa mau mimpin cuma bisa emosi dan joget joget 😂😂 klau hanya emosi dan joget joget banyak org yg bisa,",0
2023-12-13T03:51:01Z,@bundaamirahbritishpropolis1685,"Dari hasil mengolah kata berhasil mengolah KOTA<br><br>1. lapangan bola JIS berdiri dan banyak lapangan2 bola baru sejakarta<br><br>2. MARBOT, GURU,PENDETA dapat uang intensif 1 juta perbulan<br><br>3. Anak anak Sekolah fapat makanan tambahan setiap hari dijakarta dan masih berlangsung.<br><br>Ditiru ide itu oleh paslon 2<br><br>4. Gubernur yg dapat paling banyak penghargaan ..selama menjabat<br><br>Dll <br><br>Anda bilang omong kosong?<br>Buta kali ya",0
2023-12-13T03:51:26Z,@bundaamirahbritishpropolis1685,"Diantara 3 PASLON <br>ANIS paling Fenomena<br>1. Ia pernah jadi Jubir jokowi<br>2. Ia pernah jadi Tim sukses Prabowo<br>3. Ia pernah di usung Gerindra untuk jadi gub Jkt walaupun ia tak masuk Partai apapun <br>4. Walau tanpa Modal dan hidup sederhana ,otaknya Brilian sehingga banyak masalah diJKT teratasi krn LEADERSHIP yang beliau tunjukkan dan TOLERANSI beliau tinggi<br><br>Memang Pantas jadi RI 1. <br>AMIN",0
2023-12-13T03:54:53Z,@srirahayu4182,Loo doang yg mampu kerja😂,0
2023-12-13T03:41:11Z,@yusufyusuf-tb9rq,Ngapain pak Jokowi Dodo kepapua ?main main atau kampanye 3 priode,1
2023-12-13T04:08:54Z,@galuh131,Kampanye ank nya,0
2023-12-13T04:13:02Z,@achmadmufit2643,"Maen dulu ke Papua biar tau perubahan disana jangan diem terus dirumah ya kaum rebahan, liat perubahan besar yg Jokowi lakukan di papua",0
2023-12-13T04:16:42Z,@RiyanAndriansyah-wh2bp,Kampanye anaknya bro,0
2023-12-13T04:19:37Z,@achmadmufit2643,@@RiyanAndriansyah-wh2bp kasian keliling dulu Indonesia 🤣 jangan diem Mulu di Jawa ya dek,0
2023-12-13T03:39:17Z,@kuswajidwipriyono1232,Anies Baswedan tetap yang terbaik👍💯,66
2023-12-13T04:27:53Z,@iskandarsyahpodungge1751,Mr. Ganjar the best.... Bukan ahli kata kata no action.........,3
2023-12-13T05:07:37Z,@mutiahmutiara5917,​@@iskandarsyahpodungge1751yuk kakak nya main ke jateng biar ga naif😅,2
2023-12-13T05:32:15Z,@KasmuriJava,Ganjarlah capres yang terbaik dan teruji kualitasnya,3
2023-12-13T05:35:25Z,@user-iw8oz8uy1j,​@@mutiahmutiara5917Ga perlu main ke jateng karena saya sendiri waga jateng faktany pendukung no 1 di jateng paling sepi  jauh jika di bandingkan no2 dan 3 sesuai dg hasil berbagai lembaga surve selama ini dan saya rasa  se usai debat selesai debatpun  ga akan banyak berubah,1
2023-12-13T05:38:37Z,@ridyykhansa5652,"​@@user-iw8oz8uy1jsaya juga tinggal di jateng, Anies sekarang cukup bnyk pendukungnya.",5
2023-12-13T03:39:13Z,@priskamulandaripriska917,"Kelihatan sekali debat tadi malam, mana yg punya otak dan mana yg dungu, memng anies ini otaknya di atas rata_rata,,  aku yakin kalau bukan ketua partai s wowo ini gk ada yg mau mencalonkan dia sebagai capres, sedangkan Anies dan Ganjar tidak ketua partai, tapi ada yg mencalonkan mereka sebagai capres, dari situ disimpulkan bahwa Anies dan Ganjar di atas Prabowo,, ...",0
2023-12-13T03:38:54Z,@Redmi4a-kf6rf,Tenang untuk Anis..... <br>Tempramen untuk Prabowo....<br>Tegang tersembunyi untuk Ganjar...<br>Tenang....itulah sang PRESIDEN....,3
2023-12-13T03:38:47Z,@afiqahsyakilakusuma7747,"Debat itu biasa, yg ptg kt ttp menjaga keprofesionalisme masing masing, ttp semangat para calon presiden smoga siapapun presidennya insyaallah Indonesia smakin jaya dan sluruh rakyat indonesia bs hidup damai, makmur dan toleransi ❤❤❤",14
2023-12-13T03:37:27Z,@catlover5201,hai NOL BESAR di Jakarta,2
2023-12-13T03:46:39Z,@bundaamirahbritishpropolis1685,"Pak Anis pintar ngomong, 123 janji kampanye di JAKARTA, TUNTAS saat 5 th menjabat. Masalah TRANSPORTASI, SOPIR BERGAJI, MASALAH IMB TEMPAT IBADAH, LANCAR, Stadion besar,dibangun oleh anak asli Indonesia tanpa bantuan luar,Anis mantap pilih no 1",4
2023-12-13T03:47:12Z,@bundaamirahbritishpropolis1685,"Gunakan kuota, cari2 pendapat warga jakarta soal Anis baswedan<br><br>Jangan mau bodoh dan diperbodoh<br><br>Jangan jd korban hoax",4
2023-12-13T03:55:40Z,@muhammadhasby2947,Tinggal di jakarta kah.?,1
2023-12-13T04:02:15Z,@bayukecix1977,Ini lah akibat penyakit irihati.tidak bisa menerima kenyataan pak anies adl gubernur terbaik,2
2023-12-13T04:11:53Z,@leolion9887,"anda emang tinggal di jakarta???.....<br>sumur serapan warga jakarta dah merasakan ke mamfaatannya,orang cerdas pasti pilih AMIN... Gk ada lawan di capres 2024 ini👍👍👍",2
2023-12-13T03:37:17Z,@asveroswakole1989,Ganjar sa,1
2023-12-13T03:36:32Z,@wahyuhandoko3757,prabowo menguasai podium,2
2023-12-13T03:48:37Z,@bundaamirahbritishpropolis1685,Jauh beda dgn pendapat pengamat<br><br>1. Anis kuasai Segala Permasalahan dan berisolusi<br><br>2. Prabowo banyak menjilat pd pemerintahan dan berlindung didlmnya tanpa peduli bahwa dulh kritisi sangat tajam,0
2023-12-13T04:08:15Z,@galuh131,Untuk jogedan ..memalukan,0
2023-12-13T04:17:19Z,@RiyanAndriansyah-wh2bp,Gk pantas jadi pemimpin org pimplan kaya gtu,0
2023-12-13T03:31:51Z,@RasyadRasyadff-wy6os,Yang dukung Prabowo like👇,8
2023-12-13T03:31:31Z,@arifmuadzin3454,Anis insyallah 2024 menang,22
2023-12-13T07:19:22Z,@user-iw8oz8uy1j,Gemana menangnya hasil semua lembaga surve selalu  jauh di bawah paslon no 2 dan 3?   Harapan boleh2 saja  tapi kalau tdk realistis bisa2 malah. bikin stres,0
